ts_10s,best_level_ofi,deep_ofi_0,deep_ofi_1,deep_ofi_2,deep_ofi_3,deep_ofi_4,deep_ofi_5,deep_ofi_6,deep_ofi_7,deep_ofi_8,deep_ofi_9,Q_M_h,integrated_ofi
2024-10-21 13:00:10+00:00,0,0.0,0.0,215.9052453468697,-479.0862944162436,448.93401015228426,-187.61421319796952,176.81895093062604,-72.2165820642978,77.80033840947546,-34.991539763113366,5.372727272727273,115.44425372795307
2024-10-21 13:00:20+00:00,0,-0.0,-0.0,-8.883693746347166,28.21741671537113,0.023378141437755698,11.805961426066627,0.701344243132671,5.236703682057277,0.3506721215663355,2.5482174167153713,-42.775,-3.751588803218269
2024-10-21 13:00:30+00:00,-100,-6.654567453115548,0.06654567453115548,66.47912885662431,-1.7967332123411979,53.83545069570478,-10.181488203266788,59.957652752571086,-11.246218995765275,-31.675741076830008,34.13793103448276,15.027272727272727,11.561106913574607
2024-10-21 13:00:40+00:00,-102,14.096742349457058,-25.15301085883514,1.3820335636722607,-43.257650542941754,-7.462981243830208,16.999012833168806,-27.364264560710758,-96.74234945705824,55.00493583415597,-27.502467917077986,-7.235714285714286,15.815933283306425
2024-10-21 13:00:50+00:00,-605,-836.9924812030075,569.984962406015,-4000.9624060150377,1124.751879699248,-1391.7593984962407,-29.05263157894737,333.4135338345865,832.8421052631579,-842.5263157894736,157.71428571428572,0.7228260869565217,-1241.1431041330027
2024-10-21 13:01:00+00:00,-200,40.609137055837564,-40.609137055837564,-4.060913705583756,-17.055837563451778,-25.786802030456855,-0.40609137055837563,-20.304568527918782,-81.21827411167513,-0.20304568527918782,-20.304568527918782,-4.925,16.477820865254007
2024-10-21 13:01:10+00:00,-66,-104.55445544554456,624.1584158415842,-5801.188118811881,3052.673267326733,-3660.9900990099013,716.0396039603961,845.940594059406,-581.3861386138614,-1180.1980198019803,1900.990099009901,0.63125,-1371.5895783082678
2024-10-21 13:01:20+00:00,-362,-43.98856325947106,-34.63187991422445,-10.328806290207291,-19.685489635453898,-20.050035739814156,-34.51036454610436,-39.735525375268054,-27.583988563259474,-60.75768406004289,-48.7276626161544,8.229411764705882,-29.830057219611692
2024-10-21 13:01:30+00:00,0,0.0,0.0,9.331259720062208,56.314152410575424,0.04665629860031104,23.561430793157076,-11.337480559875583,4.105754276827372,18.662519440124417,-17.91601866251944,21.433333333333334,-3.182355057824303
2024-10-21 13:01:40+00:00,0,-0.0,-0.0,37.15867158671586,0.03690036900369004,18.634686346863468,-6.273062730627306,-0.44280442804428044,-0.0,-14.206642066420663,3.9852398523985237,-27.1,5.935484040956061
2024-10-21 13:01:50+00:00,-150,637.5,9299.0,-1351.5,2159.0,-1674.5,1555.5,786.25,178.5,824.5,1279.25,-0.23529411764705882,320.30873794634147
2024-10-21 13:02:00+00:00,-559,139.1963780418789,7.968307866440295,61.75438596491229,113.79739671760046,-605.5913978494624,97.61177136389361,-354.58970005659313,-339.6491228070176,44.5727221279004,-527.6513865308433,-4.015909090909091,-7.299066518177611
2024-10-21 13:02:10+00:00,-3890,-2468.629375204449,-1248.910696761531,-1572.5613346418058,-616.2054301602878,-526.0909388289173,-112.32580961727184,-1330.1406607785411,-52.67255479228002,1021.0860320575728,-1901.2888452731436,1.5757731958762886,-1368.8133249598332
2024-10-21 13:02:20+00:00,-290,484.5569620253164,499.59493670886076,890.5822784810126,-903.9493670886076,1695.9493670886075,-138.68354430379748,-1321.6708860759493,2576.506329113924,-1146.2278481012659,-1846.3291139240505,-0.5984848484848485,201.52793522558204
2024-10-21 13:02:30+00:00,-1008,-359.23631735256686,-233.07594399660587,-145.04879083580823,-320.0339414509971,354.95969452694106,-391.6673737802291,42.40984302078914,-280.83156554942724,-300.789138735681,151.82011030971574,2.8059523809523808,-135.34926809181897
2024-10-21 13:02:40+00:00,-883,-472.89727831431077,-413.9859525899912,-196.01404741000877,132.81826163301142,-532.8797190517998,-313.83669885864794,179.94732221246707,-212.6163301141352,259.20983318700615,47.12906057945566,1.8672131147540985,-262.7498254909149
2024-10-21 13:02:50+00:00,277,-371.3966480446927,934.5251396648044,1512.4022346368715,-1009.608938547486,-1315.3072625698323,-784.3575418994413,339.21787709497204,-1218.7709497206704,-1621.0055865921788,280.22346368715085,-0.7458333333333333,19.466034443518364
2024-10-21 13:03:00+00:00,-502,-29.171912832929785,-23.24455205811138,-21.733656174334143,-0.05811138014527845,15.80629539951574,-13.13317191283293,-23.24455205811138,5.753026634382567,0.2324455205811138,-31.20581113801453,17.208333333333332,-18.110956314856633
2024-10-21 13:03:10+00:00,-5,-4.914933837429111,-493.4593572778828,198.56332703213613,-177.92060491493385,173.98865784499057,-114.02646502835539,572.0982986767486,-1265.1039697542533,41.28544423440454,1333.913043478261,1.0173076923076922,197.2017450926495
2024-10-21 13:03:20+00:00,-153,34.580814717477004,-30.738501971090667,-22.827858081471746,-157.53482260183966,-87.46911957950066,-59.6688567674113,-240.48357424441522,28.026281208935607,-56.27858081471747,-252.688567674113,-4.424418604651163,-9.215492964110966
2024-10-21 13:03:30+00:00,228,-80.99467140319716,197.86856127886324,-115.45293072824157,-103.37477797513321,-207.8152753108348,-123.26820603907638,-128.95204262877442,-324.6891651865009,-38.36589698046181,53.285968028419184,-2.815,-35.76902013580516
2024-10-21 13:03:40+00:00,0,-0.0,-151.83673469387753,59.59183673469387,22.04081632653061,-244.89795918367346,325.71428571428567,-80.81632653061224,-326.53061224489795,322.4489795918367,34.285714285714285,-1.225,31.266941863399325
2024-10-21 13:03:50+00:00,46,9.796708615682478,-116.28267182962246,-11.500484027105518,189.75798644724105,-148.8673765730881,34.714424007744434,156.53436592449177,-166.11810261374637,-8.305905130687318,10.222652468538238,4.695454545454545,-22.39433954012604
2024-10-21 13:04:00+00:00,55,-72.89156626506025,-229.27710843373495,-1194.0963855421687,274.33734939759034,-555.3012048192771,-1422.0481927710844,503.6144578313253,-14.578313253012048,-294.2168674698795,-263.73493975903614,-0.7545454545454545,-339.3617789637644
2024-10-21 13:04:10+00:00,-220,-9.927797833935019,-27.075812274368232,-5.731046931407942,-4.512635379061372,-18.050541516245488,-0.04512635379061372,-4.512635379061372,-22.56317689530686,-4.73826714801444,-2.8429602888086642,22.16,-6.834298908822453
2024-10-21 13:04:20+00:00,38,-20.602409638554217,211.9879518072289,-40.12048192771084,-146.9277108433735,113.3132530120482,39.03614457831325,-157.2289156626506,214.15662650602408,-3.795180722891566,22.2289156626506,-1.8444444444444446,7.174195523083402
2024-10-21 13:04:30+00:00,-14,-0.4305484366991287,-0.6150691952844696,-12.762685802152742,-1.1071245515120451,-0.030753459764223477,-13.377754997437211,-2.0297283444387495,-2.7678113787801126,-13.992824192721681,-1.5684264479753973,32.516666666666666,-3.418494524265615
